1.905773,0.000000,0.000000,-0.355525,0.000000,0.000000,0.000000,0.000000,-0.489821,0.000000,0.000000,-0.360523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460936,0.000000,0.000000,0.000000,-0.355677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.905773,0.000000,-0.464899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.463762,0.000000,-0.533276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.905773,0.000000,0.000000,0.000000,-0.445425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.355525,-0.464899,0.000000,1.905773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303905,0.000000,0.000000,0.000000,0.000000,0.553534,0.000000,0.000000,0.000000,-0.548236,0.000000,0.000000,-0.559854,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.905773,0.000000,0.399100,0.509659,-0.458743,0.449568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560214,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.905773,0.000000,0.000000,0.000000,0.000000,-0.451574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400528,-0.327111,0.000000,0.000000,0.000000,0.403829,0.000000,0.000000,0.000000,-0.438522
0.000000,0.000000,-0.445425,0.000000,0.399100,0.000000,1.905773,0.000000,0.000000,0.000000,0.334858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.561044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.415975
0.000000,0.000000,0.000000,0.000000,0.509659,0.000000,0.000000,1.905773,0.389896,0.000000,-0.479024,-0.555684,0.000000,0.000000,0.000000,-0.450962,0.000000,0.000000,0.000000,0.000000,0.000000,-0.359408,0.000000,0.000000,0.416500,0.000000,0.000000,-0.530958,0.354806,0.000000
-0.489821,0.000000,0.000000,0.000000,-0.458743,0.000000,0.000000,0.389896,1.905773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.449568,0.000000,0.000000,0.000000,0.000000,1.905773,0.473192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.366251,0.000000,0.563997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.451574,0.334858,-0.479024,0.000000,0.473192,1.905773,0.000000,0.000000,-0.355525,0.000000,0.000000,0.000000,0.000000,-0.489821,0.000000,0.000000,-0.360523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460936
-0.360523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.555684,0.000000,0.000000,0.000000,1.905773,0.000000,-0.464899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.905773,0.000000,0.000000,0.000000,-0.445425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.355525,-0.464899,0.000000,1.905773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303905,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.905773,0.000000,0.399100,0.509659,-0.458743,0.449568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.303905,0.000000,0.000000,0.000000,-0.450962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.905773,0.000000,0.000000,0.000000,0.000000,-0.451574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.445425,0.000000,0.399100,0.000000,1.905773,0.000000,0.000000,0.000000,0.334858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.366251,0.000000,0.000000,0.000000,0.000000,0.509659,0.000000,0.000000,1.905773,0.389896,0.000000,-0.479024,-0.555684,0.000000,0.000000,0.000000,-0.450962,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489821,0.000000,0.000000,0.000000,-0.458743,0.000000,0.000000,0.389896,1.905773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388552
0.460936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388552,0.563997,0.000000,0.000000,0.000000,0.000000,0.449568,0.000000,0.000000,0.000000,0.000000,1.905773,0.473192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.366251,0.000000,0.563997
0.000000,0.000000,0.000000,0.553534,0.000000,0.400528,-0.561044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.451574,0.334858,-0.479024,0.000000,0.473192,1.905773,0.000000,0.000000,-0.355525,0.000000,0.000000,0.000000,0.000000,-0.489821,0.000000
0.000000,-0.463762,-0.309177,0.000000,0.000000,-0.327111,0.000000,-0.359408,0.000000,0.000000,-0.360523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.555684,0.000000,0.000000,0.000000,1.905773,0.000000,-0.464899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.905773,0.000000,0.000000,0.000000,-0.445425,0.000000,0.000000,0.000000
-0.355677,-0.533276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.355525,-0.464899,0.000000,1.905773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
